Shem_Yis_1,town_code,STAT08,MyCluster
ABBIRIM,1220,1,Left
ABU GHOSH,472,1,Arabs
ABU SINAN,473,1,Arabs
ADAMIT,1068,1,Left
ADAMIT,1246,1,Arabs
ADANIM,2035,1,Blue White dominance
ADDERET,1123,1,Likud Dominance
ADDIRIM,113,1,Likud Dominance
ADORA,3759,1,Religious
AFEQ,313,1,Left
AFIQ,4301,1,Blue White dominance
AFULA,7700,11,Likud Dominance
AFULA,7700,13,Likud Dominance
AFULA,7700,15,Likud Dominance
AFULA,7700,16,Likud Dominance
AFULA,7700,18,Likud Dominance
AFULA,7700,21,Likud Dominance
AFULA,7700,23,Likud Dominance
AFULA,7700,24,Likud Dominance
AFULA,7700,26,Likud Dominance
AHAWA,1157,1,Blue White dominance
AHI'EZER,797,1,Ultra Orthodox
AHIHUD,785,1,Likud Dominance
AHISAMAKH,804,1,Likud Dominance
AHITUV,850,1,Tie
AHUZZAM,821,1,Likud Dominance
AHUZZAT BARAQ,1330,1,Tie
AKKO,7600,11,Likud Dominance
AKKO,7600,12,Likud Dominance
AKKO,7600,13,Likud Dominance
AKKO,7600,14,Likud Dominance
AKKO,7600,21,Likud Dominance
AKKO,7600,22,Likud Dominance
AKKO,7600,23,Likud Dominance
AKKO,7600,24,Likud Dominance
AKKO,7600,25,Likud Dominance
AKKO,7600,26,Arabs
AKKO,7600,31,Arabs
AKKO,7600,32,Arabs
AKKO,7600,33,Arabs
AKKO,7600,35,Likud Dominance
AL-ARYAN,1316,1,Arabs
AL SAYYID,957,1,Arabs
AL SAYYID,1170,1,Arabs
AL SAYYID,1359,1,Arabs
ALFE MENASHE,3750,1,Tie
ALLON HAGALIL,1182,1,Left
ALLON SHEVUT,3604,1,Religious
ALLONE ABBA,429,1,Blue White dominance
ALLONE HABASHAN,4017,1,Religious
ALLONE YIZHAQ,868,1,Blue White dominance
ALLONIM,285,1,Left
ALMA,688,1,Likud Dominance
ALMAGOR,1125,1,Blue White dominance
ALMOG,3556,1,Left
ALUMIM,1146,1,Religious
ALUMMOT,330,1,Left
AMAZYA,23,1,Religious
AMAZYA,1365,1,Religious
AMAZYA,1374,1,Religious
AMIR,319,1,Left
AMIRIM,1064,1,Left
AMMI'AD,385,1,Left
AMMI'OZ,318,1,Tie
AMMINADAV,779,1,Tie
AMMIQAM,773,1,Blue White dominance
AMNUN,1253,1,Tie
AMQA,708,1,Likud Dominance
AMUQQA,1212,1,Left
ANI'AM,4012,1,Blue White dominance
AR'ARA,637,1,Arabs
AR'ARA,637,2,Arabs
AR'ARA,637,4,Arabs
AR'ARA,967,1,Arabs
AR'ARA-BANEGEV,1192,1,Arabs
AR'ARA-BANEGEV,1192,3,Arabs
ARAB AL NAIM,1335,1,Likud Dominance
ARAD,2560,1,Ultra Orthodox
ARAD,2560,2,Tie
ARAD,2560,3,Tie
ARAD,2560,5,Tie
ARAD,2560,6,Tie
ARBEL,701,1,Tie
ARI'EL,3570,1,Likud Dominance
ARI'EL,3570,2,Likud Dominance
ARI'EL,3570,3,Likud Dominance
ARI'EL,3570,4,Likud Dominance
ARI'EL,3570,5,Religious
ARRABE,531,2,Arabs
ARUGOT,593,1,Blue White dominance
ASERET,591,1,Blue White dominance
ASHALIM,1152,1,Tie
ASHDOD,70,122,Tie
ASHDOD,70,123,Likud Dominance
ASHDOD,70,125,Likud Dominance
ASHDOD,70,126,Likud Dominance
ASHDOD,70,131,Likud Dominance
ASHDOD,70,132,Likud Dominance
ASHDOD,70,133,Likud Dominance
ASHDOD,70,141,Ultra Orthodox
ASHDOD,70,143,Ultra Orthodox
ASHDOD,70,144,Ultra Orthodox
ASHDOD,70,211,Ultra Orthodox
ASHDOD,70,212,Ultra Orthodox
ASHDOD,70,221,Ultra Orthodox
ASHDOD,70,222,Likud Dominance
ASHDOD,70,223,Ultra Orthodox
ASHDOD,70,231,Likud Dominance
ASHDOD,70,233,Likud Dominance
ASHDOD,70,234,Likud Dominance
ASHDOD,70,241,Likud Dominance
ASHDOD,70,242,Likud Dominance
ASHDOD,70,243,Likud Dominance
ASHDOD,70,244,Tie
ASHDOD,70,314,Likud Dominance
ASHDOD,70,316,Likud Dominance
ASHDOD,70,317,Likud Dominance
ASHDOD,70,321,Tie
ASHDOD,70,322,Ultra Orthodox
ASHDOD,70,323,Likud Dominance
ASHDOD,70,332,Tie
ASHDOD,70,333,Tie
ASHDOD,70,342,Tie
ASHDOD,70,343,Tie
ASHDOD,70,411,Tie
ASHDOD,70,413,Tie
ASHDOD,70,415,Likud Dominance
ASHDOD,70,421,Likud Dominance
ASHDOD,70,422,Likud Dominance
ASHDOD,70,423,Tie
ASHDOD,70,425,Likud Dominance
ASHDOD,70,432,Likud Dominance
ASHDOD,70,433,Tie
ASHDOD,70,434,Likud Dominance
ASHDOD,7100,133,Likud Dominance
ASHDOT YA'AQOV(IHUD),199,1,Blue White dominance
ASHDOT YA'AQOV(ME'UHAD),188,1,Left
ASHERAT,1256,1,Likud Dominance
ASHQELON,1376,215,Religious
ASHQELON,2012,313,Blue White dominance
ASHQELON,7100,111,Likud Dominance
ASHQELON,7100,112,Likud Dominance
ASHQELON,7100,113,Likud Dominance
ASHQELON,7100,114,Likud Dominance
ASHQELON,7100,121,Likud Dominance
ASHQELON,7100,122,Likud Dominance
ASHQELON,7100,123,Likud Dominance
ASHQELON,7100,124,Likud Dominance
ASHQELON,7100,125,Likud Dominance
ASHQELON,7100,127,Likud Dominance
ASHQELON,7100,211,Likud Dominance
ASHQELON,7100,212,Likud Dominance
ASHQELON,7100,213,Likud Dominance
ASHQELON,7100,215,Likud Dominance
ASHQELON,7100,221,Likud Dominance
ASHQELON,7100,223,Likud Dominance
ASHQELON,7100,225,Likud Dominance
ASHQELON,7100,226,Likud Dominance
ASHQELON,7100,311,Likud Dominance
ASHQELON,7100,312,Likud Dominance
ASHQELON,7100,313,Likud Dominance
ASHQELON,7100,314,Likud Dominance
ASHQELON,7100,316,Likud Dominance
ASHQELON,7100,321,Likud Dominance
ASHQELON,7100,323,Likud Dominance
ATLIT,53,1,Tie
ATLIT,3598,1,Likud Dominance
AVDON,892,1,Likud Dominance
AVDON,958,1,Arabs
AVI'EL,679,1,Blue White dominance
AVIHAYIL,175,1,Blue White dominance
AVITAL,2052,1,Likud Dominance
AVIVIM,1115,1,Likud Dominance
AVNE ETAN,4011,1,Religious
AVSHALOM,1311,1,Tie
AVTALYON,1275,1,Blue White dominance
AYANOT,156,1,Tie
AYYELET HASHAHAR,77,1,Left
AZARYA,711,1,Likud Dominance
AZARYA,1050,1,Tie
AZOR,565,1,Tie
AZOR,565,2,Tie
AZOR,565,3,Tie
AZRI'EL,837,1,Likud Dominance
AZRIQAM,817,1,Likud Dominance
BAHAN,2043,1,Blue White dominance
BALFURYA,94,1,Blue White dominance
BAQA -JATT,628,8,Arabs
BAQA -JATT,6000,2,Arabs
BAQA -JATT,6000,3,Arabs
BAR'AM,667,1,Left
BAR GIYYORA,823,1,Likud Dominance
BARAQ,141,1,Tie
BAREQET,2038,1,Likud Dominance
BARQAY,617,1,Left
BASMA,1326,1,Arabs
BASMAT TAB'UN,944,1,Arabs
BAT HADAR,1323,1,Tie
BAT HEFER,1319,1,Blue White dominance
BAT HEN,252,1,Blue White dominance
BAT HEN,1361,1,Blue White dominance
BAT SHELOMO,33,1,Blue White dominance
BAT YAM,6200,111,Tie
BAT YAM,6200,112,Likud Dominance
BAT YAM,6200,114,Tie
BAT YAM,6200,211,Likud Dominance
BAT YAM,6200,214,Likud Dominance
BAT YAM,6200,215,Likud Dominance
BAT YAM,6200,222,Likud Dominance
BAT YAM,6200,224,Likud Dominance
BAT YAM,6200,228,Likud Dominance
BAT YAM,6200,311,Likud Dominance
BAT YAM,6200,315,Tie
BAT YAM,6200,316,Tie
BAT YAM,6200,321,Tie
BAT YAM,6200,322,Tie
BAT YAM,6200,412,Likud Dominance
BAT YAM,6200,413,Likud Dominance
BAT YAM,6200,421,Tie
BAT YAM,6200,423,Tie
BAT YAM,6200,511,Tie
BAT YAM,6200,514,Tie
BAT YAM,6200,521,Tie
BAT YAM,6200,523,Tie
BAT YAM,8300,421,Tie
BAT YAM,9600,222,Likud Dominance
BAZRA,389,1,Blue White dominance
BE'ER ORA,21,1,Tie
BE'ER SHEVA,9000,111,Likud Dominance
BE'ER SHEVA,9000,112,Likud Dominance
BE'ER SHEVA,9000,113,Likud Dominance
BE'ER SHEVA,9000,123,Likud Dominance
BE'ER SHEVA,9000,132,Likud Dominance
BE'ER SHEVA,9000,133,Likud Dominance
BE'ER SHEVA,9000,211,Likud Dominance
BE'ER SHEVA,9000,213,Likud Dominance
BE'ER SHEVA,9000,216,Likud Dominance
BE'ER SHEVA,9000,222,Likud Dominance
BE'ER SHEVA,9000,224,Likud Dominance
BE'ER SHEVA,9000,225,Likud Dominance
BE'ER SHEVA,9000,234,Likud Dominance
BE'ER SHEVA,9000,312,Likud Dominance
BE'ER SHEVA,9000,313,Likud Dominance
BE'ER SHEVA,9000,412,Likud Dominance
BE'ER SHEVA,9000,413,Likud Dominance
BE'ER SHEVA,9000,415,Likud Dominance
BE'ER SHEVA,9000,421,Likud Dominance
BE'ER SHEVA,9000,422,Likud Dominance
BE'ER SHEVA,9000,423,Tie
BE'ER SHEVA,9000,432,Likud Dominance
BE'ER SHEVA,9000,434,Likud Dominance
BE'ER SHEVA,9000,511,Likud Dominance
BE'ER SHEVA,9000,512,Likud Dominance
BE'ER SHEVA,9000,521,Tie
BE'ER SHEVA,9000,522,Likud Dominance
BE'ER SHEVA,9000,523,Likud Dominance
BE'ER SHEVA,9000,611,Likud Dominance
BE'ER SHEVA,9000,612,Likud Dominance
BE'ER SHEVA,9000,613,Likud Dominance
BE'ER SHEVA,9000,614,Likud Dominance
BE'ER SHEVA,9000,631,Likud Dominance
BE'ER SHEVA,9000,632,Likud Dominance
BE'ER SHEVA,9000,633,Likud Dominance
BE'ER SHEVA,9000,634,Tie
BE'ER SHEVA,9000,641,Likud Dominance
BE'ER SHEVA,9000,642,Likud Dominance
BE'ER SHEVA,9000,645,Likud Dominance
BE'ER TOVIYYA,155,1,Blue White dominance
BE'ER YA'AQOV,2530,1,Tie
BE'ERI,399,1,Left
BE'EROT YIZHAQ,450,1,Religious
BE'EROTAYIM,697,1,Blue White dominance
BEIT JANN,480,1,Left
BEN AMMI,712,1,Blue White dominance
BEN SHEMEN (MOSHAV),2013,1,Blue White dominance
BEN SHEMEN(K.NO'AR),1084,1,Left
BEN ZAKKAY,760,1,Likud Dominance
BENAYA,685,1,Blue White dominance
BENE ATAROT,448,1,Blue White dominance
BENE AYISH,166,1,Tie
BENE AYISH,1066,1,Likud Dominance
BENE BERAQ,351,233,Religious
BENE BERAQ,5000,413,Blue White dominance
BENE BERAQ,6100,112,Ultra Orthodox
BENE BERAQ,6100,114,Ultra Orthodox
BENE BERAQ,6100,115,Ultra Orthodox
BENE BERAQ,6100,121,Ultra Orthodox
BENE BERAQ,6100,122,Ultra Orthodox
BENE BERAQ,6100,123,Ultra Orthodox
BENE BERAQ,6100,211,Ultra Orthodox
BENE BERAQ,6100,221,Ultra Orthodox
BENE BERAQ,6100,222,Ultra Orthodox
BENE BERAQ,6100,223,Ultra Orthodox
BENE BERAQ,6100,232,Ultra Orthodox
BENE BERAQ,6100,233,Ultra Orthodox
BENE BERAQ,6100,312,Ultra Orthodox
BENE BERAQ,6100,313,Ultra Orthodox
BENE BERAQ,6100,314,Ultra Orthodox
BENE BERAQ,6100,315,Ultra Orthodox
BENE BERAQ,6100,322,Ultra Orthodox
BENE BERAQ,6100,323,Ultra Orthodox
BENE BERAQ,6100,411,Ultra Orthodox
BENE BERAQ,6100,413,Ultra Orthodox
BENE BERAQ,6100,415,Ultra Orthodox
BENE BERAQ,6100,423,Ultra Orthodox
BENE BERAQ,6100,425,Ultra Orthodox
BENE BERAQ,6100,426,Ultra Orthodox
BENE BERAQ,6100,427,Ultra Orthodox
BENE BERAQ,7900,314,Tie
BENE BERAQ,7900,323,Tie
BENE BERAQ,8600,315,Tie
BENE BERAQ,8600,427,Blue White dominance
BENE DAROM,592,1,Religious
BENE DEROR,386,1,Blue White dominance
BENE RE'EM,588,1,Religious
BENE YEHUDA,4015,1,Tie
BENE ZIYYON,418,1,Blue White dominance
BEQOA,864,1,Likud Dominance
BEREKHYA,746,1,Likud Dominance
BEROR HAYIL,428,1,Left
BEROSH,2060,1,Likud Dominance
BET ALFA,95,1,Left
BET ARIF,604,1,Likud Dominance
BET ARYE,3652,1,Likud Dominance
BET DAGAN,466,1,Likud Dominance
BET EL,3574,1,Religious
BET EL'AZARI,562,1,Blue White dominance
BET EL'AZARI,1412,1,Blue White dominance
BET EZRA,756,1,Tie
BET GAMLI'EL,571,1,Religious
BET HAEMEQ,572,1,Left
BET HAGADDI,723,1,Likud Dominance
BET HALEWI,373,1,Blue White dominance
BET HANAN,159,1,Blue White dominance
BET HANAN,1336,1,Blue White dominance
BET HANANYA,800,1,Blue White dominance
BET HASHITTA,242,1,Blue White dominance
BET HERUT,186,1,Blue White dominance
BET HERUT,877,1,Left
BET HILLEL,322,1,Blue White dominance
BET HILQIYYA,2033,1,Ultra Orthodox
BET LEHEM HAGELILIT,430,1,Blue White dominance
BET ME'IR,751,1,Religious
BET NEHEMYA,784,1,Tie
BET NEQOFA,472,1,Arabs
BET NIR,16,1,Left
BET OREN,317,1,Left
BET OVED,202,1,Blue White dominance
BET QAMA,598,1,Left
BET QESHET,365,1,Left
BET RABBAN,848,1,Religious
BET RIMMON,1162,1,Religious
BET SHE'AN,9200,1,Likud Dominance
BET SHE'AN,9200,2,Likud Dominance
BET SHE'AN,9200,3,Likud Dominance
BET SHE'AN,9200,4,Likud Dominance
BET SHE'ARIM,248,1,Blue White dominance
BET SHEMESH,2610,12,Ultra Orthodox
BET SHEMESH,2610,13,Ultra Orthodox
BET SHEMESH,2610,14,Likud Dominance
BET SHEMESH,2610,15,Likud Dominance
BET SHEMESH,2610,16,Likud Dominance
BET SHEMESH,2610,22,Likud Dominance
BET SHEMESH,2610,24,Likud Dominance
BET SHEMESH,2610,25,Religious
BET SHEMESH,2610,32,Ultra Orthodox
BET SHEMESH,2610,33,Ultra Orthodox
BET SHEMESH,2610,34,Ultra Orthodox
BET SHEMESH,2610,35,Ultra Orthodox
BET SHEMESH,2610,36,Ultra Orthodox
BET SHEMESH,2610,37,Ultra Orthodox
BET SHEMESH,2610,38,Ultra Orthodox
BET SHIQMA,747,1,Likud Dominance
BET UZZI'EL,301,1,Likud Dominance
BET YANNAY,200,1,Blue White dominance
BET YIZHAQ-SH. HEFER,326,1,Blue White dominance
BET YOSEF,265,1,Likud Dominance
BET ZAYIT,710,1,Left
BET ZERA,143,1,Left
BET ZERA,176,1,Left
BET ZEVI,212,1,Ultra Orthodox
BETAR ILLIT,3780,1,Ultra Orthodox
BETAR ILLIT,3780,2,Ultra Orthodox
BETAR ILLIT,3780,4,Ultra Orthodox
BETAR ILLIT,3780,5,Ultra Orthodox
BETAR ILLIT,3780,6,Ultra Orthodox
BETAR ILLIT,3780,7,Ultra Orthodox
BEZET,589,1,Blue White dominance
BINYAMINA-GIV'AT ADA,1020,3,Likud Dominance
BINYAMINA-GIV'AT ADA,9800,2,Blue White dominance
BINYAMINA-GIV'AT ADA,9800,3,Tie
BIR EL-MAKSUR,998,1,Arabs
BIR HADAGE,1348,1,Arabs
BIRIYYA,368,1,Likud Dominance
BITHA,762,1,Likud Dominance
BU'EINE-NUJEIDAT,482,1,Arabs
BUQ'ATA,4001,1,Religious
BURGETA,698,1,Blue White dominance
BUSTAN HAGALIL,559,1,Tie
DABURIYYA,489,1,Arabs
DAFNA,302,1,Left
DAHI,475,1,Arabs
DALIYYA,300,1,Left
DALTON,431,1,Likud Dominance
DAVERAT,407,1,Blue White dominance
DEGANYA ALEF,62,1,Left
DEGANYA BET,79,1,Left
DEIR HANNA,492,1,Arabs
DEMEIDE,1317,1,Arabs
DERIG'AT,1349,1,Arabs
DEVIRA,849,1,Left
DEVORA,146,1,Blue White dominance
DIMONA,2200,2,Likud Dominance
DIMONA,2200,3,Likud Dominance
DIMONA,2200,4,Likud Dominance
DIMONA,2200,5,Likud Dominance
DIMONA,2200,6,Likud Dominance
DIMONA,2200,7,Likud Dominance
DIMONA,2200,9,Likud Dominance
DIMONA,2200,10,Likud Dominance
DIMONA,2200,11,Likud Dominance
DIMONA,2200,12,Likud Dominance
DISHON,2063,1,Likud Dominance
DOROT,336,1,Left
DOVEV,1067,1,Likud Dominance
EFRATA,3650,1,Religious
EILABUN,530,1,Arabs
EIN AL-ASAD,546,1,Blue White dominance
EIN HOD,1320,1,Arabs
EIN MAHEL,532,1,Arabs
EIN QINIYYE,4502,1,Tie
EL'AD,1309,1,Ultra Orthodox
EL'AD,1309,3,Ultra Orthodox
EL'AD,1309,4,Ultra Orthodox
EL'AD,1309,6,Ultra Orthodox
EL'AD,1309,7,Ultra Orthodox
EL'AZAR,3618,1,Religious
EL-ROM,4003,1,Left
ELAT,2600,12,Tie
ELAT,2600,14,Likud Dominance
ELAT,2600,15,Likud Dominance
ELAT,2600,16,Likud Dominance
ELAT,2600,21,Likud Dominance
ELAT,2600,22,Tie
ELAT,2600,23,Likud Dominance
ELAT,2600,24,Tie
ELAT,2600,25,Likud Dominance
ELAT,2600,33,Likud Dominance
ELAT,2600,34,Likud Dominance
ELAT,2600,35,Likud Dominance
ELAT,2600,36,Likud Dominance
ELI-AD,4002,1,Blue White dominance
ELIFAZ,1248,1,Blue White dominance
ELIFELET,730,1,Likud Dominance
ELISHAMA,841,1,Likud Dominance
ELON,294,1,Left
ELOT,1126,1,Left
ELQANA,3560,1,Religious
ELQOSH,603,1,Likud Dominance
ELYAKHIN,41,1,Likud Dominance
ELYAQIM,682,1,Likud Dominance
ELYASHIV,204,1,Likud Dominance
EMUNIM,772,1,Tie
EN DOR,436,1,Left
EN GEDI,2042,1,Left
EN GEV,273,1,Left
EN HABESOR,1240,1,Blue White dominance
EN HAEMEQ,367,1,Likud Dominance
EN HAHORESH,167,1,Left
EN HAMIFRAZ,289,1,Left
EN HANAZIV,383,1,Religious
EN HAROD (IHUD),89,1,Blue White dominance
EN HAROD(ME'UHAD),82,1,Left
EN HASHELOSHA,676,1,Blue White dominance
EN HASHOFET,270,1,Left
EN HOD,74,1,Left
EN IRON,223,1,Blue White dominance
EN KARMEL,426,1,Left
EN SARID,880,1,Tie
EN SHEMER,139,1,Left
EN WERED,157,1,Blue White dominance
EN YA'AQOV,813,1,Likud Dominance
EN YAHAV,806,1,Blue White dominance
EN ZIWAN,4503,1,Blue White dominance
EN ZURIM,622,1,Religious
ENAT,871,1,Left
EREZ,714,1,Left
ESHBOL,71,1,Likud Dominance
ESHEL HANASI,2021,1,Tie
ESHHAR,1188,1,Religious
ESHTA'OL,740,1,Likud Dominance
ETAN,37,1,Likud Dominance
EVEN MENAHEM,1081,1,Likud Dominance
EVEN SAPPIR,783,1,Likud Dominance
EVEN SHEMU'EL,400,1,Religious
EVEN YEHUDA,182,1,Blue White dominance
EVEN YEHUDA,287,1,Blue White dominance
EVEN YEHUDA,288,1,Blue White dominance
EVRON,376,1,Left
EYAL,716,1,Left
EZ EFRAYIM,3778,1,Religious
EZER,1149,1,Tie
FASSUTA,535,1,Arabs
FUREIDIS,537,1,Arabs
FUREIDIS,537,2,Arabs
GA'ASH,842,1,Left
GA'TON,463,1,Left
GADISH,145,1,Likud Dominance
GADOT,35,1,Left
GAL'ED (EVEN YIZHAQ),369,1,Left
GAL'ON,393,1,Left
GAN HADAROM,1072,1,Tie
GAN HASHOMERON,225,1,Blue White dominance
GAN HAYYIM,239,1,Blue White dominance
GAN NER,1274,1,Tie
GAN SHELOMO,144,1,Left
GAN SHEMU'EL,72,1,Left
GAN SOREQ,311,1,Blue White dominance
GAN YAVNE,166,1,Likud Dominance
GAN YAVNE,166,2,Tie
GAN YAVNE,166,3,Likud Dominance
GAN YAVNE,1304,2,Blue White dominance
GAN YOSHIYYA,734,1,Blue White dominance
GANNE AM,218,1,Blue White dominance
GANNE TIQWA,229,1,Blue White dominance
GANNE TIQWA,229,2,Blue White dominance
GANNE TIQWA,229,3,Tie
GANNE YOHANAN,862,1,Tie
GANNOT,836,1,Blue White dominance
GANNOT HADAR,549,1,Blue White dominance
GAT RIMMON,128,1,Blue White dominance
GAZIT,457,1,Left
GE'A,706,1,Blue White dominance
GE'ALYA,853,1,Blue White dominance
GE'ULE TEMAN,872,1,Likud Dominance
GE'ULIM,379,1,Tie
GEDERA,2550,1,Likud Dominance
GEDERA,2550,2,Tie
GEDERA,2550,3,Likud Dominance
GEDERA,2550,4,Tie
GEFEN,39,1,Likud Dominance
GELIL YAM,346,1,Left
GEROFIT,1129,1,Left
GESHER,305,1,Left
GESHER HAZIW,574,1,Blue White dominance
GESHUR,4022,1,Blue White dominance
GEVA,86,1,Left
GEVA  KARMEL,683,1,Blue White dominance
GEVAR'AM,342,1,Blue White dominance
GEVAT,133,1,Left
GEVIM,424,1,Left
GEVIM,1176,1,Tie
GEVULOT,352,1,Left
GEZER,370,1,Left
GHAJAR,4501,1,Left
GIBBETON,196,1,Blue White dominance
GILAT,736,1,Likud Dominance
GILGAL,3606,1,Tie
GILON,1204,1,Blue White dominance
GIMZO,745,1,Religious
GINNATON,863,1,Blue White dominance
GINNEGAR,92,1,Left
GINNOSAR,262,1,Left
GINNOSAR,1230,1,Tie
GITTA,1206,1,Tie
GIV'AT AVNI,1293,1,Tie
GIV'AT BRENNER,147,1,Left
GIV'AT ELA,1288,1,Blue White dominance
GIV'AT HASHELOSHA,870,1,Left
GIV'AT HAYYIM (IHUD),2018,1,Left
GIV'AT HAYYIM(ME'UHAD),173,1,Left
GIV'AT HEN,207,1,Blue White dominance
GIV'AT KOAH,802,1,Likud Dominance
GIV'AT NILI,360,1,Tie
GIV'AT OZ,703,1,Left
GIV'AT SHAPPIRA,1077,1,Blue White dominance
GIV'AT SHEMU'EL,681,1,Religious
GIV'AT SHEMU'EL,681,2,Religious
GIV'AT SHEMU'EL,681,3,Religious
GIV'AT SHEMU'EL,717,3,Blue White dominance
GIV'AT SHEMU'EL,6300,2,Blue White dominance
GIV'AT YESHA'YAHU,919,1,Left
